seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016225,3,0.1,48.3,45.682521043989055,0.9458078891095043,safe,0.0,False,False
1755016226,3,0.1,241.5,236.2091721419547,0.9780918101116136,safe,0.0,False,False
1755016227,3,0.1,73.5,62.58128661088949,0.8514460763386326,safe,0.0,False,False
1755016228,3,0.1,67.2,65.2439629443752,0.970892305719869,safe,0.0,False,False
1755016229,3,0.1,273.0,259.0914022744255,0.9490527555839762,safe,0.0,False,False
1755016230,3,0.1,319.2,312.2259380642272,0.9781514350383058,safe,0.0,False,False
1755016231,3,0.1,2247.0,2172.5345723020146,0.9668600677801578,safe,0.0,False,False
1755016232,3,0.1,3581.2474261690945,3565.3443669633707,0.9955593520041324,safe,0.0,False,False
1755016233,3,0.1,262.5,247.35594992585368,0.9423083806699187,safe,0.0,False,False
1755016234,3,0.1,2146.2,2128.1193038780475,0.9915754840546304,safe,0.0,False,False
1755016235,3,0.1,445.2,440.0263800262619,0.9883791105711184,safe,0.0,False,False
1755016236,3,0.1,632.0999999999999,618.980407915742,0.9792444358736626,safe,0.0,False,False
1755016237,3,0.1,35.7,31.549098902921713,0.8837282605860424,safe,0.0,False,False
1755016238,3,0.1,529.2,505.66791675206287,0.9555327225095669,safe,0.0,False,False
1755016239,3,0.1,151.2,145.6060134374684,0.963002734374791,safe,0.0,False,False
1755016240,3,0.1,65.10000000000001,55.86532458618876,0.8581463070075077,safe,0.0,False,False
1755016241,3,0.1,2625.0,2474.5849521695127,0.9426990293979096,safe,0.0,False,False
1755016242,3,0.1,472.5,463.30767200376744,0.980545337574111,safe,0.0,False,False
1755016243,3,0.1,2146.2,2070.9853509130708,0.9649545014039097,safe,0.0,False,False
1755016244,3,0.1,428.4,424.7127115574913,0.9913928841211281,safe,0.0,False,False
1755016245,3,0.1,445.2,438.82830295602173,0.9856880120305969,safe,0.0,False,False
1755016246,3,0.1,16.8,15.14918376726905,0.9017371290041102,safe,0.0,False,False
1755016247,3,0.1,630.0,581.5964545905572,0.923168975540567,safe,0.0,False,False
1755016248,3,0.1,426.30000000000007,416.6438493108794,0.9773489310600031,safe,0.0,False,False
1755016249,3,0.1,48.300000000000004,45.26901863540513,0.9372467626377873,safe,0.0,False,False
1755016250,3,0.1,2112.6000000000004,2099.9875169197967,0.994029876417588,safe,0.0,False,False
1755016251,3,0.1,168.0,150.9049978487858,0.8982440348142011,safe,0.0,False,False
1755016252,3,0.1,2524.2,2371.859376884182,0.9396479585152453,safe,0.0,False,False
1755016253,3,0.1,2352.0,2281.798682639592,0.9701525011222755,safe,0.0,False,False
1755016254,3,0.1,527.1,515.7036832039985,0.9783792130601374,safe,0.0,False,False
1755016255,3,0.1,130.2,120.5952844810763,0.9262310636027367,safe,0.0,False,False
1755016256,3,0.1,82.48695320634107,82.37240768703305,0.9986113498576983,safe,0.0,,False
1755016257,3,0.1,202.69763918245087,202.61076832544495,0.9995714263996547,safe,0.0,,False
1755016258,3,0.1,432.6,423.5483467245026,0.9790761597884942,safe,0.0,False,False
1755016259,3,0.1,2215.5,2143.5105211472587,0.9675064415018094,safe,0.0,False,False
1755016260,3,0.1,443.1,428.52048585339105,0.9670965602649312,safe,0.0,False,False
1755016261,3,0.1,113.39999999999999,109.79155360839613,0.9681794850828583,safe,0.0,False,False
1755016262,3,0.1,3492.148967375768,3472.8636580772873,0.994477523874655,safe,0.0,False,False
1755016263,3,0.1,198.15897557268437,194.40605660232137,0.9810610699842539,safe,0.0,,False
1755016264,3,0.1,443.1,430.90359739059886,0.972474830491083,safe,0.0,False,False
1755016265,3,0.1,4.367927832340435,4.36145230308199,0.9985174825438965,safe,0.0,,False
1755016266,3,0.1,2730.0,2584.2554932709318,0.9466137337988761,safe,0.0,False,False
1755016267,3,0.1,287.03107692984156,283.33745452752464,0.9871316289447649,safe,0.0,False,False
1755016268,3,0.1,254.1,241.28614882369408,0.9495716207150495,safe,0.0,False,False
1755016269,3,0.1,2207.1,2111.533704053112,0.9567005138204486,safe,0.0,False,False
1755016270,3,0.1,2152.5,2114.0953069008165,0.9821580984440494,safe,0.0,False,False
1755016271,3,0.1,38.56018536893903,37.572494108143474,0.9743857232182509,safe,0.0,False,False
1755016272,3,0.1,67.2,63.48695116017291,0.9447462970263825,safe,0.0,False,False
1755016273,3,0.1,408.48888677853813,391.99494707858685,0.959622060149476,safe,0.0,False,False
1755016274,3,0.1,546.0,492.519994603892,0.9020512721683003,safe,0.0,False,False
1755016275,3,0.1,2112.6000000000004,2099.9517182128475,0.9940129310862668,safe,0.0,False,False
1755016276,3,0.1,262.5,245.26327985654007,0.9343363042153907,safe,0.0,False,False
1755016277,3,0.1,2131.5,2088.1944991465825,0.9796830866275311,safe,0.0,False,False
1755016278,3,0.1,176.90744504793105,176.7950654661745,0.9993647549331454,safe,0.0,,False
1755016279,3,0.1,167.118561372851,166.2741691228834,0.9949473461054771,safe,0.0,,False
1755016280,3,0.1,119.7,114.00895905140476,0.9524557982573497,safe,0.0,False,False
1755016281,3,0.1,2123.1000000000004,1987.3867559581008,0.9360777900042864,safe,0.0,False,False
1755016282,3,0.1,86.52559449089496,86.45019328737044,0.9991285676340258,safe,0.0,True,False
1755016283,3,0.1,42.159709591910186,40.74855004653921,0.9665282432201155,safe,0.0,True,False
1755016284,3,0.1,4069.504088328008,4060.551589458977,0.9978001007801643,safe,0.0,,False
1755016285,3,0.1,451.5,440.5546438914971,0.975757793779617,safe,0.0,False,False
1755016286,3,0.1,149.1,140.05800004225785,0.9393561371043451,safe,0.0,False,False
1755016287,3,0.1,672.8092301412435,666.6081475050881,0.990783297317646,safe,0.0,,False
1755016288,3,0.1,451.5,438.123635762342,0.9703735011347553,safe,0.0,False,False
1755016289,3,0.1,464.1,440.51510313579433,0.9491814331734417,safe,0.0,False,False
1755016290,3,0.1,229.44488278919033,226.97882802132995,0.989252082077916,safe,0.0,False,False
1755016291,3,0.1,130.20000000000002,123.21032060052562,0.9463158264249278,safe,0.0,False,False
1755016292,3,0.1,126.0,121.35989821147734,0.9631737953291852,safe,0.0,False,False
1755016293,3,0.1,2215.5,2190.8559293383587,0.9888765196742761,safe,0.0,False,False
1755016294,3,0.1,2142.0,2120.7648516007466,0.9900862985997884,safe,0.0,False,False
1755016295,3,0.1,2541.0,2323.333161723454,0.9143381195291043,safe,0.0,False,False
1755016296,3,0.1,222.6,213.64339368259198,0.959763673327008,safe,0.0,False,False
1755016297,3,0.1,84.0,72.70839527879161,0.8655761342713287,safe,0.0,False,False
1755016298,3,0.1,2562.0,2491.9692147343303,0.9726655795215965,safe,0.0,False,False
1755016299,3,0.1,816.5372628007585,811.2654236944909,0.9935436637782028,safe,0.0,False,False
1755016300,3,0.1,111.3,108.46266935144558,0.9745073616482083,safe,0.0,False,False
1755016301,3,0.1,3351.3281528721836,3344.095843596733,0.9978419572940799,safe,0.0,,False
1755016302,3,0.1,483.0,459.3992598725963,0.9511371840012346,safe,0.0,False,False
1755016303,3,0.1,2940.0,2650.20802860022,0.9014313022449728,safe,0.0,False,False
1755016304,3,0.1,426.6625995522481,418.4271415911513,0.9806979614108683,safe,0.0,False,False
1755016305,3,0.1,168.0,163.75791111957733,0.9747494709498651,safe,0.0,False,False
1755016306,3,0.1,193.28262738170847,191.7323736211897,0.9919793424710789,safe,0.0,False,False
1755016307,3,0.1,432.59999999999997,427.6743863026859,0.9886139304269208,safe,0.0,False,False
1755016308,3,0.1,2524.2,2296.05857989162,0.9096183265555899,safe,0.0,False,False
1755016309,3,0.1,2144.1000000000004,2124.7970117188233,0.990997160449057,safe,0.0,False,False
1755016210,3,0.2,594.0,559.0735002629372,0.9412011788938336,safe,0.01,False,False
1755016211,3,0.2,506.0,475.9372766832555,0.9405875033265919,safe,0.01,False,False
1755016212,3,0.2,98.18350938663133,90.39899172711489,0.9207146117698622,safe,0.01,,False
1755016213,3,0.2,572.0,522.2889507479886,0.9130925712377422,safe,0.01,False,False
1755016214,3,0.2,200.4464140523804,199.91804553404927,0.9973640410539195,safe,0.01,,False
1755016215,3,0.2,275.0,250.03728550213677,0.9092264927350427,safe,0.01,False,False
1755016216,3,0.2,72.69044772757482,71.83913503471922,0.9882885204388051,safe,0.01,False,False
1755016217,3,0.2,729.7489905297808,709.5141088796092,0.9722714496179274,safe,0.01,,False
1755016218,3,0.2,2354.0,2231.7514581441537,0.9480677392286124,safe,0.01,False,False
1755016219,3,0.2,125.39999999999999,120.15266227074449,0.9581552015210885,safe,0.01,False,False
1755016220,3,0.2,268.4,252.00406293913602,0.9389123060325486,safe,0.01,False,False
1755016221,3,0.2,81.21221007083017,80.76457498298714,0.9944880814417855,safe,0.01,True,False
1755016222,3,0.2,48.39999999999999,47.43755972030431,0.9801148702542214,safe,0.01,False,False
1755016223,3,0.2,2226.4,2182.584657292576,0.9803200940049299,safe,0.01,False,False
1755016224,3,0.2,2464.0,2360.59354181385,0.958033093268608,safe,0.01,False,False
1755016225,3,0.2,50.6,47.86182739866189,0.9458859169696024,safe,0.01,False,False
1755016226,3,0.2,253.0,244.90330490422707,0.9679972525858778,safe,0.01,False,False
1755016227,3,0.2,77.0,74.17465047575524,0.9633071490357824,safe,0.01,,True
1755016228,3,0.2,70.4,67.4886517293179,0.9586456211550837,safe,0.01,False,False
1755016229,3,0.2,286.0,260.0499477946014,0.9092655517293755,safe,0.01,False,False
1755016230,3,0.2,334.4,323.140634733707,0.9663296493232865,safe,0.01,False,False
1755016231,3,0.2,2354.0,2239.633216644519,0.9514159798829732,safe,0.01,False,False
1755016232,3,0.2,3682.2474261690945,3672.5514011998603,0.9973668187258884,safe,0.01,False,False
1755016233,3,0.2,275.0,262.5401476523523,0.9546914460085538,safe,0.01,False,False
1755016234,3,0.2,2248.3999999999996,2215.1303826399962,0.9852029810709823,safe,0.01,False,False
1755016235,3,0.2,466.40000000000003,458.7179630601895,0.9835290803177305,safe,0.01,False,False
1755016236,3,0.2,662.2,633.6699871106102,0.9569163200099822,safe,0.01,False,False
1755016237,3,0.2,37.400000000000006,33.65807059811618,0.8999484117143363,safe,0.01,False,False
1755016238,3,0.2,554.4,510.76812414905,0.9212989252327741,safe,0.01,False,False
1755016239,3,0.2,158.39999999999998,147.60618977702325,0.9318572586933287,safe,0.01,False,False
1755016240,3,0.2,68.2,57.86736969775984,0.8484951568586486,safe,0.01,False,False
1755016241,3,0.2,2750.0,2578.969991349506,0.9378072695816385,safe,0.01,False,False
1755016242,3,0.2,495.0,469.92464438683055,0.949342715932991,safe,0.01,False,False
1755016243,3,0.2,2248.3999999999996,2160.617214476687,0.9609576652182384,safe,0.01,False,False
1755016244,3,0.2,448.79999999999995,444.10457682981723,0.989537827160912,safe,0.01,False,False
1755016245,3,0.2,466.40000000000003,452.35744140209727,0.9698915982034675,safe,0.01,False,False
1755016246,3,0.2,17.6,15.563101673586267,0.8842671405446743,safe,0.01,False,False
1755016247,3,0.2,660.0,587.0922285738343,0.8895336796573247,safe,0.01,False,False
1755016248,3,0.2,446.6,431.3108348375929,0.9657654161164193,safe,0.01,False,False
1755016249,3,0.2,50.599999999999994,47.34984199607095,0.9357676283808489,safe,0.01,False,False
1755016250,3,0.2,2213.2,2200.1848246736627,0.9941192954426454,safe,0.01,False,False
1755016251,3,0.2,176.0,157.83537819584944,0.8967919215673263,safe,0.01,False,False
1755016252,3,0.2,2644.4,2581.8973249805276,0.9763641374151141,safe,0.01,False,False
1755016253,3,0.2,2464.0,2380.0955897156564,0.9659478854365489,safe,0.01,False,False
1755016254,3,0.2,552.2,529.01877047372,0.9580202290360738,safe,0.01,False,False
1755016255,3,0.2,136.39999999999998,132.19955772496178,0.9692049686580777,safe,0.01,False,False
1755016256,3,0.2,79.20120262094413,78.92457302769071,0.9965072551413472,safe,0.01,True,False
1755016257,3,0.2,207.69763918245087,206.75976235752205,0.9954844126846095,safe,0.01,,False
1755016258,3,0.2,453.20000000000005,434.70119667558833,0.9591818108463995,safe,0.01,False,False
1755016259,3,0.2,2321.0,2216.265313677639,0.954875189003722,safe,0.01,False,False
1755016260,3,0.2,464.20000000000005,436.0456133883483,0.9393485854983805,safe,0.01,False,False
1755016261,3,0.2,118.79999999999997,111.6108921330129,0.9394856240152604,safe,0.01,False,False
1755016262,3,0.2,3411.148967375768,3389.026306807442,0.9935146014495682,safe,0.01,False,False
1755016263,3,0.2,203.65897557268437,197.8638206292601,0.9715448095173392,safe,0.01,,False
1755016264,3,0.2,464.2,448.2976436255776,0.9657424464144283,safe,0.01,False,False
1755016265,3,0.2,4.828865185168885,4.8119278748118575,0.9964924863901672,safe,0.01,True,False
1755016266,3,0.2,2860.0,2682.5046595290114,0.937938692143011,safe,0.01,False,False
1755016267,3,0.2,299.03107692984156,281.5960869521507,0.9416950567255542,safe,0.01,False,False
1755016268,3,0.2,266.2,247.45561206192207,0.9295853195414052,safe,0.01,False,False
1755016269,3,0.2,2312.2,2249.9039339927695,0.9730576654237392,safe,0.01,False,False
1755016270,3,0.2,2255.0,2200.5641496380103,0.9758599333206255,safe,0.01,False,False
1755016271,3,0.2,39.66018536893904,38.67096691501138,0.975057644216096,safe,0.01,False,False
1755016272,3,0.2,70.4,64.38811885802627,0.9146039610515095,safe,0.01,False,False
1755016273,3,0.2,416.2888867785382,400.6103089180069,0.96233726539793,safe,0.01,False,False
1755016274,3,0.2,572.0,549.7382402678777,0.9610808396291568,safe,0.01,False,False
1755016275,3,0.2,2213.2,2184.1799048948888,0.9868877213513867,safe,0.01,False,False
1755016276,3,0.2,275.0,264.7684883160746,0.962794502967544,safe,0.01,False,False
1755016277,3,0.2,2233.0,2137.297720250642,0.9571418362071842,safe,0.01,False,False
1755016278,3,0.2,181.90744504793105,180.0836351787093,0.9899739679772799,safe,0.01,,False
1755016279,3,0.2,172.21856137285098,168.82568489801702,0.9802990081453041,safe,0.01,,False
1755016280,3,0.2,125.39999999999999,118.98790078399833,0.9488668324082802,safe,0.01,False,False
1755016281,3,0.2,2224.2000000000003,2051.7960629991435,0.922487214728506,safe,0.01,False,False
1755016282,3,0.2,0,99.10395697533977,,,0.01,False,False
1755016283,3,0.2,43.95970959191018,42.28589837007189,0.9619239699857726,safe,0.01,True,False
1755016284,3,0.2,4032.4001675102845,4005.551011550793,0.9933416439727834,safe,0.01,True,False
1755016285,3,0.2,473.0,460.3702678061163,0.9732986634378781,safe,0.01,False,False
1755016286,3,0.2,156.2,144.5648885226476,0.9255114502090116,safe,0.01,False,False
1755016287,3,0.2,692.9092301412435,681.8626820425876,0.9840577270180048,safe,0.01,,False
1755016288,3,0.2,473.0,457.9446364481846,0.9681704787488047,safe,0.01,False,False
1755016289,3,0.2,486.20000000000005,465.67196470872284,0.957778619310413,safe,0.01,False,False
1755016290,3,0.2,237.24488278919034,230.92065727630415,0.9733430477465526,safe,0.01,False,False
1755016291,3,0.2,136.4,128.41525063046151,0.9414607817482515,safe,0.01,False,False
1755016292,3,0.2,132.0,126.6929031363743,0.9597947207301083,safe,0.01,False,False
1755016293,3,0.2,2321.0,2259.5810858380282,0.9735377362507661,safe,0.01,False,False
1755016294,3,0.2,2244.0,2217.0622806314204,0.9879956687305795,safe,0.01,False,False
1755016295,3,0.2,2662.0,2409.477870860354,0.9051381934111021,safe,0.01,False,False
1755016296,3,0.2,233.2,221.268435075385,0.9488354848858706,safe,0.01,False,False
1755016297,3,0.2,88.0,83.10287670690741,0.9443508716694023,safe,0.01,False,False
1755016298,3,0.2,2684.0,2612.943776708109,0.9735259972832001,safe,0.01,False,False
1755016299,3,0.2,722.4041690958368,712.508279450456,0.9863014499794949,safe,0.01,False,False
1755016300,3,0.2,116.6,113.86204057867053,0.9765183583076376,safe,0.01,False,False
1755016301,3,0.2,3451.328152872184,3444.210032775489,0.9979375707607602,safe,0.01,,False
1755016302,3,0.2,506.0,475.8088691007879,0.9403337334007665,safe,0.01,False,False
1755016303,3,0.2,3080.0,2866.2945321419393,0.9306151078382919,safe,0.01,False,False
1755016304,3,0.2,446.86259955224807,436.8138356821617,0.9775126316676421,safe,0.01,False,False
1755016305,3,0.2,176.0,167.23025872291055,0.9501719245619917,safe,0.01,False,False
1755016306,3,0.2,198.78262738170847,197.207892452142,0.9920781058671561,safe,0.01,False,False
1755016307,3,0.2,453.20000000000005,447.87432649728726,0.9882487345482949,safe,0.01,False,False
1755016308,3,0.2,2644.3999999999996,2504.687333403359,0.9471665910616243,safe,0.01,False,False
1755016309,3,0.2,2246.2,2223.6577783545363,0.9899642856177261,safe,0.01,False,False
1755016210,3,0.3,621.0,578.9350072793713,0.9322624915931905,safe,0.06,False,False
1755016211,3,0.3,529.0,486.78128556014144,0.9201914660872239,safe,0.06,False,False
1755016212,3,0.3,101.18350938663133,92.22554993955737,0.9114681878363717,safe,0.06,,False
1755016213,3,0.3,598.0,541.5614223295179,0.9056211075744446,safe,0.06,False,False
1755016214,3,0.3,196.06913585397075,194.8236497120588,0.9936477195327694,safe,0.06,True,False
1755016215,3,0.3,287.5,262.1691973887098,0.9118928604824689,safe,0.06,False,False
1755016216,3,0.3,78.59044772757481,77.3408512432461,0.9840998935562717,safe,0.06,False,False
1755016217,3,0.3,804.7574863292347,779.2645853387469,0.968322256799661,safe,0.06,True,False
1755016218,3,0.3,2461.0,2298.508372204767,0.9339733328747529,safe,0.06,False,False
1755016219,3,0.3,131.10000000000002,121.0512285249074,0.923350331997768,safe,0.06,False,False
1755016220,3,0.3,280.6,270.7883321846457,0.9650332579638121,safe,0.06,False,False
1755016221,3,0.3,80.21221007083017,79.82973204097652,0.9952316732138922,safe,0.06,True,False
1755016222,3,0.3,50.60000000000001,48.823227980084084,0.9648859284601596,safe,0.06,False,False
1755016223,3,0.3,2327.6000000000004,2235.2468045354385,0.9603225659629825,safe,0.06,False,False
1755016224,3,0.3,2576.0,2456.869300529559,0.9537536104540214,safe,0.06,False,False
1755016225,3,0.3,52.9,49.69814306388674,0.9394734038541916,safe,0.06,False,False
